,expavg,sqrtMSE,MSE,Bj,v,av,ai,Wdis,avg,variance,FD,sqrtMSE_FD
4.678,6.001115774897677,0.12751761802698253,0.018998914750206587,0.017095876275927673,0.01855912535929494,0.9323991713903904,0.8845950546932722,0.13620440000624673,6.155803636363636,0.16459058540247923,6.01959923635739,0.1310803312048575
4.6785,6.004974315857039,0.12736744220489768,0.018992345885079094,0.01709402884686897,0.018551382825913235,0.9324438798307373,0.8843559879009897,0.13611109987800918,6.1595890909090905,0.1644541276355371,6.023477991031081,0.13093556546717425
4.679,6.008592373914251,0.1274782039280029,0.018984634404115092,0.017083078015350084,0.01854559606341649,0.9324251590241379,0.8846248463189841,0.1361206655317063,6.1633831818181815,0.16449080407520653,6.027262516286475,0.13103595621205588
4.6795,6.011388539447811,0.12735158536580005,0.018938012189035788,0.017041225938764087,0.018501446512188397,0.9325095354309592,0.8847262861825632,0.1358480448826719,6.166053181818182,0.16416635905702487,6.0302051369355105,0.13089301243328424
4.68,6.014431528918747,0.1271214388495523,0.01884788001827233,0.01695984275791515,0.018416248909579998,0.9326692228414766,0.8849511732315309,0.13532660640997057,6.168551818181817,0.1635487411388429,6.033225211771846,0.13063040893930855
4.6805,6.017386876610193,0.12709980964658552,0.018821008286150815,0.016934138679582413,0.018391383906899993,0.9327052161269529,0.8851055034612003,0.13519044549612114,6.171403636363637,0.1633967479297521,6.0362131908675165,0.13059633215412597
4.681,6.0196694079012705,0.12717166842790759,0.018866884728211172,0.01697695368632962,0.018434234293850046,0.9326351063741933,0.8849067908029729,0.13543731075092708,6.173917727272728,0.16368018607933876,6.0384804165218,0.1306873870010261
4.6815,6.022286535799349,0.12705056328509512,0.018844421542575793,0.01695861878918638,0.018412268558997587,0.9326907252077187,0.884842853868961,0.1352809608629153,6.176547727272727,0.16348252372479338,6.041266766409811,0.13056192235277117
4.682,6.025661134450428,0.1269603743712479,0.018805625276671012,0.01692330577363383,0.01837569249786862,0.9327573461101397,0.8849572777390673,0.1350600017385051,6.179683181818182,0.16322257802561985,6.044623180079677,0.13045722944344687
4.6825,6.028262866253386,0.1268697395094601,0.0187963965108598,0.016917032369751967,0.018366202188012437,0.932790270340778,0.8848520648541163,0.13497894871919627,6.182297272727273,0.16311347768512385,6.047318324008076,0.1303671956326061
4.683,6.030574476413147,0.1268626892583919,0.018800207021785528,0.01692099199139208,0.018369613707470343,0.9327876392478,0.8848098519279639,0.13499411695600944,6.184695454545454,0.16312817154876033,6.049701337589445,0.13036250061756408
4.6835,6.033623968110021,0.12671752479760004,0.01877204233416252,0.016897818129201134,0.018342154254557333,0.9328555964716907,0.8847369745115763,0.13480096294607155,6.187401363636363,0.1628851815198346,6.052600400690292,0.13021146343006035
4.684,6.03626087833047,0.12686391174090136,0.0188080482273536,0.01692865518188883,0.01837681291720463,0.9327783513363305,0.8847533063970539,0.135031792815991,6.190173636363636,0.1631691356867769,6.055141843547645,0.13036764802295908
4.6845,6.039307560187982,0.12668818932091405,0.018754968230769716,0.016881950775110854,0.018326172709865356,0.932882413627806,0.8848087021897104,0.13470790499421983,6.192832272727273,0.1627777408016529,6.058124367733053,0.1301751382579134
4.685,6.041827520726862,0.12653522458067348,0.018716669108779484,0.016849062829746107,0.018289335965657273,0.9329639240641199,0.8847962135305494,0.13446343333182117,6.195077727272727,0.16247752714297517,6.0606142939409064,0.1300115821013975
4.6855,6.0449199405849505,0.12674858551455825,0.01875031025559927,0.0168755055834843,0.018322588832550345,0.9328729399695342,0.88496202524892,0.13471055309756974,6.198379545454545,0.1627949597066116,6.063668992356975,0.13022962321742657
4.686,6.047747148492074,0.12660105907941252,0.01871924455658381,0.01684954693723014,0.01829244083003778,0.9329448636058888,0.8849077707123675,0.13450257500551738,6.200994545454545,0.16253538433884296,6.066491970449027,0.13007488081358204
4.6865,6.050381884190341,0.12662648245167435,0.01873141375674203,0.016860718013153014,0.01830388369198714,0.9329246275259979,0.8848655750660392,0.13457079000821398,6.203605909090911,0.16261506274628096,6.069035119082696,0.13010502603682594
4.687,6.05333799849914,0.1265250288789584,0.01870051404569824,0.016833497658399046,0.0182744104383485,0.932985047796372,0.8848996952606509,0.13438247590224822,6.2063440909090914,0.162387686846281,6.071961615006844,0.12999374066831887
4.6875,6.054768715101863,0.12701113615259252,0.018825443261480196,0.016941201377704156,0.0183944304765345,0.9327221478416776,0.8849077078334322,0.1351748231232867,6.208711363636364,0.16335858807355366,6.073536540513077,0.13051512680772187
4.688,6.057201909192667,0.12691461273868085,0.01880235188633985,0.016921498110949697,0.018372170682417713,0.9327723913491507,0.884894205517101,0.1350256399655613,6.2107340909090905,0.16317456504049582,6.07570845094353,0.13041247924584534
4.6885,6.060703324728905,0.12698909794423716,0.018805381379474163,0.016922185952296616,0.018375797524423962,0.9327505178373233,0.8850132537483739,0.13507068930565444,6.213816818181819,0.16324099238429746,6.078746128876164,0.13048414365336744
4.689,6.064667112043438,0.12691457905388326,0.01876837135948521,0.016888139752561572,0.018341033322034718,0.932811271568321,0.8851438467861763,0.13486451749722278,6.217281818181819,0.16300079290743805,6.082417300684596,0.1303950977549787
4.6895,6.067805398972551,0.12701849108628324,0.018770395988003463,0.0168869570862536,0.018344080095478933,0.9327831468538637,0.8853197374676265,0.13491701771972106,6.220150909090909,0.16308248984380158,6.085233891371187,0.13049392538703253
4.69,6.071725812834069,0.12711397740028418,0.018806055806599612,0.016919039162403133,0.018377848868497436,0.9327187188189622,0.885238268528261,0.13512549788694256,6.224180454545455,0.1633302032512396,6.089054956658512,0.1306020240853127
4.6905,6.075714945006779,0.12696225498651523,0.018755455403605348,0.01687400783524806,0.018329744581841657,0.9328141923945332,0.8853246027850181,0.1348229361662788,6.227712272727272,0.16296751555206615,6.092889336560994,0.13043336014457896
4.691,6.080736646079586,0.12676868651044376,0.018696793940259512,0.01682233130344661,0.018273768719194394,0.9329293481821125,0.8853929305317341,0.1344646957604852,6.231903181818183,0.1625347375528925,6.097438486057698,0.1302211773932887
4.6915,6.084691961486451,0.1266736894218513,0.01863104886229599,0.016760674768468303,0.018212419040544846,0.9330282816495572,0.8856916092062871,0.1341130815945296,6.235184090909091,0.16213309668264458,6.101071009314561,0.13009808198904907
4.692,6.08865172295681,0.12657232005356378,0.018606971223752863,0.016740121064405457,0.01818918729060404,0.9330810804913748,0.8856812736568009,0.13395683751598272,6.238803636363636,0.16194022038429748,6.104846798847653,0.129990357631741
4.6925,6.093056377102439,0.12641547157781668,0.018564258930414492,0.016702958458090236,0.018148237306264445,0.9331690448089662,0.88570360703613,0.13368907979094385,6.242965,0.16161383152644623,6.109275920209056,0.12982086707770354
4.693,6.097338925526948,0.1263998723462776,0.01855990608213525,0.016699159271315905,0.01814406835693097,0.9331779149538065,0.8857065579351693,0.13366194699461806,6.246891363636363,0.16158083087355374,6.113229416641746,0.12980395616446944
4.6935,6.101435226577747,0.12615422305199345,0.01850208824638478,0.016649880004936325,0.01808825716724354,0.9333051991780594,0.8856733636968518,0.13328582230588115,6.250512272727272,0.1611162774991735,6.117226450421391,0.12954315291184018
4.694,6.104774746770476,0.126318463250639,0.018565501172630595,0.016707164270979416,0.018148276403335627,0.9331915119883147,0.885514125999326,0.1336553493946871,6.254166363636363,0.16155401708264458,6.120511014241677,0.12973023574156423
4.6945,6.108345059669792,0.12617060323268173,0.018535690037647094,0.016682423792538405,0.01811926487040557,0.933262252358638,0.885453990886749,0.13345290105168517,6.257317272727272,0.1613002667528925,6.123864371675587,0.12957581240345184
4.695,6.112325092996942,0.12618905998606916,0.0185334479332477,0.016679646062013227,0.01811741621766524,0.9332603334461607,0.8855063024499359,0.133449710793068,6.261256363636363,0.1613012592842975,6.1278066528432955,0.12959203004065162
4.6955,6.115562215280519,0.12632121703061788,0.01856247390885404,0.016704103055860897,0.018145531238408754,0.9331943325081304,0.885541692502042,0.13364203987299816,6.264535,0.16154034087190083,6.130892960127001,0.1297312737465835
4.696,6.118759349249011,0.1264546453688972,0.018569591552718836,0.0167069980510062,0.01815357290255332,0.9331532168906991,0.8857365230234583,0.13373053789324785,6.267963181818182,0.1616679905214876,6.134232643924934,0.12986045825832002
4.6965,6.12267741953481,0.12640389693922405,0.01852431252868368,0.01666405934380683,0.01811147329581403,0.9332179286525011,0.8859688882707328,0.13349388039358864,6.271732272727273,0.16140099676446276,6.138238392333684,0.1297894363940683
4.697,6.125370124784051,0.1265129671845615,0.018551353060049958,0.01668729959563831,0.018137514593927935,0.9331597273391843,0.8859702949904085,0.1336675539901651,6.274751363636364,0.16161452606115698,6.141083809646198,0.12990593400320752
4.6975,6.128994588573919,0.12644835101648869,0.01848840547016121,0.016627429824674994,0.018079052902212234,0.9332481778159598,0.8862968583089945,0.13334083069086522,6.277938181818181,0.16124754732892554,6.144597351127317,0.1298127245938284
4.698,6.130992003466269,0.12669536909714152,0.018579015965276034,0.016708929571568228,0.018164968951704333,0.9330824842566064,0.8860925563886043,0.13387441165219433,6.280389090909091,0.1618818748619835,6.146514679256896,0.13009170677891888
4.6985,6.135692424862718,0.12633067086800398,0.018471748173363285,0.0166146406924545,0.018062430309059695,0.9332966694471548,0.8862107085499983,0.13321302285010803,6.284238181818183,0.16108110056859504,6.151025158968075,0.12969348661886748
4.699,6.139178923786744,0.12652445184782551,0.018511916271205485,0.01664821622253321,0.018101485183690886,0.9332021580079253,0.8862639862023188,0.1334842794348974,6.288049090909091,0.1614204839165289,6.154564811474193,0.12989640564629704
4.6995,6.14175681057867,0.12677551243945673,0.01857929511892995,0.01670678444934787,0.018166148953204023,0.9330620618290645,0.8862247795618425,0.13390884999918096,6.291207272727272,0.1619388106123966,6.157298422728092,0.13016720267281337
4.7,6.14612487552543,0.1265244503440965,0.018519518618583163,0.0166556828106466,0.01810845608658115,0.9331934308985583,0.8862117049973725,0.13352052848134818,6.295020454545455,0.1614594024512396,6.161499926064106,0.12990032682255237
4.7005,6.149280275568429,0.12652370915246236,0.018521261841380414,0.0166574173837657,0.018110046013590685,0.9331916145953312,0.8861984249388721,0.1335285349481009,6.298180454545454,0.1614678158570247,6.164651919597353,0.1299005291448665
4.701,6.153299305351207,0.1262086166909603,0.01841883320299262,0.016566352893121406,0.018012501319108358,0.9333880469588194,0.8863694147187849,0.13291021840419712,6.301523636363637,0.16072564779752066,6.16861341795944,0.129551414244169
4.7015,6.156268049629701,0.1262665388004653,0.018424341327545633,0.016570003799317216,0.01801821503646033,0.9333672788391898,0.8864302379729943,0.1329602668228922,6.3046027272727265,0.16079377758099175,6.171642460449835,0.12960871142285788
4.702,6.157707368689929,0.12661547214777497,0.018509936866881394,0.01664352190802581,0.018100717680035586,0.9331816173462153,0.8864287867776128,0.13351235716111182,6.306662272727273,0.16147336650661148,6.17314991556616,0.1299809471951752
4.7025,6.160736965452243,0.12654105003907756,0.018492219878815008,0.01662837062145041,0.01808361546549072,0.9332206031701289,0.8864259037188927,0.13339717948829924,6.309465454545453,0.16133116372396702,6.176068275057155,0.12990183676636238
4.703,6.1644069833011175,0.12643131092819457,0.018434369961851122,0.0165748656560742,0.0180293026578785,0.9333145379755162,0.8866358316511098,0.1330758584069748,6.312605909090909,0.1609590463512397,6.179530050683935,0.12976876935526488
4.7035,6.168010378234225,0.12625886751675675,0.0183712224922325,0.016518033283931217,0.01796940098640558,0.9334304228632078,0.8867795195750138,0.13270311021737455,6.315647727272728,0.16051607471239657,6.182944617055353,0.1295740004213677
4.704,6.171468130205619,0.1262221397926191,0.01835748743950681,0.01650564592674123,0.01795637969942045,0.9334554512906446,0.8868121551009296,0.13262231475877692,6.318890000000001,0.1604202279785123,6.186267685241223,0.1295323663036532
4.7045,6.175519792069595,0.12623782235630573,0.018359269836089095,0.016506923175701547,0.01795819474305571,0.9334494688596846,0.8868256355588818,0.1326372800746776,6.322661818181819,0.16044022518760337,6.190024538107141,0.12954802654080078
4.705,6.179341043792463,0.12604063949306823,0.01832263385251428,0.01647688902310212,0.01792232628271259,0.9335410319129193,0.886749675468476,0.13238109894967978,6.325988636363636,0.16011598737438024,6.193607537413956,0.12934373917934114
4.7055,6.182015606347801,0.12624996665175484,0.01835196439935351,0.01649937633717205,0.017951632499787318,0.9334548426190904,0.8868940704616313,0.13260730397866968,6.3289777272727274,0.16041119265206613,6.1963704232940575,0.12955564615417167
4.706,6.184178058173937,0.1265693176542438,0.018435735715598117,0.01657205206883636,0.018032148540174653,0.9332782256087266,0.8868465580989203,0.133139304397423,6.3316409090909085,0.1610619995644628,6.198501604693485,0.12989915431072618
4.7065,6.187273543703327,0.12695274524938166,0.01850678852997627,0.016630334180807036,0.018101754467759253,0.933099770812881,0.8869725934277506,0.13363726369078902,6.335260909090909,0.16169308367107432,6.20162364540012,0.13029622344674785
4.707,6.191922744359699,0.12687903067682954,0.018486934370449473,0.01661304784181787,0.01808269328107096,0.9331411650587074,0.8869886500108077,0.13351197268558185,6.339820454545455,0.1615401221578512,6.206308481859873,0.13021667359104355
4.7075,6.195816784736482,0.12708234831375076,0.018529772074787922,0.01664903020356608,0.018124340624349936,0.933040519322106,0.8870180317554912,0.13380078752122299,6.34375909090909,0.16190141210413228,6.209958303387867,0.1304298892878852
4.708,6.198997396539678,0.12708325827875686,0.018518732188773007,0.01663817441093527,0.01811423485175201,0.933052802292854,0.8870873609215885,0.13374862786492375,6.347043181818181,0.16184596209256197,6.213294553953258,0.13042500645794383
4.7085,6.202146230010801,0.1274645606974901,0.018609543766221873,0.016715946462844886,0.018201949482458055,0.9328519524594102,0.8870697410324204,0.13434036909280417,6.350812727272727,0.16257734756280984,6.216472358179923,0.1308302825796243
